Дата;Температура, °С
25-11-2017;-8.54
26-11-2017;-12.72
27-11-2017;-20.32
28-11-2017;-16.59
29-11-2017;-13.73
30-11-2017;-13.29
01-12-2017;-13.34
02-12-2017;-17.34
03-12-2017;-12.86
04-12-2017;-8.30
05-12-2017;-7.76
06-12-2017;-8.62
07-12-2017;-8.51
08-12-2017;-9.17
09-12-2017;-14.34
10-12-2017;-17.28
11-12-2017;-16.07
12-12-2017;-15.45
13-12-2017;-15.31
14-12-2017;-16.59
15-12-2017;-16.83
16-12-2017;-14.05
17-12-2017;-13.02
18-12-2017;-13.02
19-12-2017;-14.09
20-12-2017;-16.50
21-12-2017;-14.10
22-12-2017;-12.60
23-12-2017;-10.20
24-12-2017;-12.02
25-12-2017;-13.61
